1897	12724	900	81.759832505033415	9.1445768281399236	0.15	4	8.9408	0	tertiary;
1898	906	8800	208.22360445621845	7.1658913487768583	0.15	4	29.0576	0	motorway;
1899	9156	4000	1131.8742361215923	84.397685227391463	0.15	4	13.4112	0	primary;
1899	2123	4000	518.9701049294863	38.696768740268311	0.15	4	13.4112	0	primary;
1900	12359	3600	111.79207204509498	5.5571498471474081	0.15	4	20.1168	0	motorway_link;
1901	1907	900	149.53237512569098	13.379775870230045	0.15	4	11.176	0	secondary;
1901	2112	900	821.79377650902461	73.53201293029926	0.15	4	11.176	0	secondary;
1901	12707	900	1307.367703286197	116.97993050162822	0.15	4	11.176	0	secondary;
1901	7288	900	137.76908877477027	12.327226984141936	0.15	4	11.176	0	secondary;
1902	2639	1800	77.955269840578055	4.9823134932366582	0.15	4	15.6464	0	motorway_link;
1903	1184	8800	248.91177433289232	10.123632391361861	0.15	4	24.5872	0	motorway;
1904	11174	1800	31.796690389910101	2.0322048771544958	0.15	4	15.6464	0	motorway_link;
1905	11174	1800	30.800832069409136	1.9685571166152684	0.15	4	15.6464	0	motorway_link;
1906	1184	1800	251.35591940855937	16.064776524220228	0.15	4	15.6464	0	motorway_link;
1907	11383	900	42.779259282668519	3.8277791054642556	0.15	4	11.176	0	secondary;
1907	1901	900	149.532375125691	13.379775870230047	0.15	4	11.176	0	secondary;
1908	1995	3000	110.24486359187237	8.2203578793748786	0.15	4	13.4112	0	primary;
1909	10482	1800	364.95195552160965	23.324979261786076	0.15	4	15.6464	0	motorway_link;
1909	1911	1000	7.0927442079246488	0.52886723096551014	0.15	4	13.4112	0	primary;
1910	1119	6000	323.40592618939809	13.15342642470058	0.15	4	24.5872	0	motorway;
1910	1651	1800	390.04232964490546	24.928566932003879	0.15	4	15.6464	0	motorway_link;
1911	11332	1800	16.856798471261392	1.0773595505203364	0.15	4	15.6464	0	motorway_link;
1911	4714	1000	225.27252217095074	16.797342681560991	0.15	4	13.4112	0	primary;
1912	12217	6000	14.873088330152687	1.1090050353549785	0.15	4	13.4112	0	primary;
1912	4178	900	66.434475002896747	5.9443875271024291	0.15	4	11.176	0	secondary;
1912	1370	6000	64.88795241257894	4.8383405222932288	0.15	4	13.4112	0	primary;
1913	2303	900	693.52233125554221	62.054610885427898	0.15	4	11.176	0	secondary;
1913	2631	900	350.23910946732519	31.338502994570973	0.15	4	11.176	0	secondary;
1913	3360	900	789.00126957759323	70.597822975804689	0.15	4	11.176	0	secondary;
1913	6486	900	470.58885901250392	42.107091894461696	0.15	4	11.176	0	secondary;
1914	341	900	118.03215591333698	10.561216527678685	0.15	4	11.176	0	secondary;
1914	7246	900	163.44048081583412	14.624237725110426	0.15	4	11.176	0	secondary;
1915	270	1800	176.10976630449983	11.255609360907291	0.15	4	15.6464	0	motorway_link;
1915	4847	1800	158.92185501732246	10.157087573967331	0.15	4	15.6464	0	motorway_link;
1916	4457	6000	65.874559540119861	4.9119064319464227	0.15	4	13.4112	0	primary;
1916	6550	6000	9.8785386706475311	0.73658872216114379	0.15	4	13.4112	0	primary;
1917	123	11000	48.845349345940903	1.6809836100001687	0.15	4	29.0576	0	motorway;
1918	5607	1000	104.93622535991935	7.8245216952934378	0.15	4	13.4112	0	primary;
1918	13977	3600	425.45271196479848	21.149124709933908	0.15	4	20.1168	0	motorway_link;
1918	1077	1000	99.317392209634562	7.4055559688644248	0.15	4	13.4112	0	primary;
1919	890	13200	44.999930297031085	1.5486458034053425	0.15	4	29.0576	0	motorway;
1920	10256	900	55.774566217839947	6.2382075673138813	0.15	4	8.9408	0	tertiary;
1920	9266	1000	14.601982694194888	1.0887901674864955	0.15	4	13.4112	0	primary;
1920	3091	1000	180.32578822916426	13.445910002771138	0.15	4	13.4112	0	primary;
1921	7982	4500	185.17799361302735	16.569254976111967	0.15	4	11.176	0	secondary;
1921	10030	4500	90.56293732251865	8.1033408484716034	0.15	4	11.176	0	secondary;
1922	8264	1800	178.64994833939693	19.981427650702056	0.15	4	8.9408	0	tertiary;
1923	5852	1800	12.436568253963493	1.3909905437951295	0.15	4	8.9408	0	tertiary;
1923	2024	900	551.95025644136945	61.733878002121678	0.15	4	8.9408	0	tertiary;
1924	3817	2000	112.1121753045787	8.3595931239992467	0.15	4	13.4112	0	primary;
1925	6662	900	58.399282935925953	5.2254190171730448	0.15	4	11.176	0	secondary;
1925	14473	1800	56.544838215621041	3.6139200209390685	0.15	4	15.6464	0	motorway_link;
1926	325	1800	22.737426416371015	1.4532049811056227	0.15	4	15.6464	0	motorway_link;
1927	10284	2000	8.8103903229338183	0.65694272868451886	0.15	4	13.4112	0	primary;
1928	11123	2000	339.66430030527528	25.32691334893785	0.15	4	13.4112	0	primary;
1928	12741	4000	12.293891018866649	0.68751627476661203	0.15	4	17.8816	0	primary;
1928	9680	4000	530.08178365217441	29.643979490211976	0.15	4	17.8816	0	primary;
1929	8329	8800	54.764169293735506	1.8846762738056655	0.15	4	29.0576	0	motorway;
1930	4458	1000	7.2377326379961771	0.46258133743200847	0.15	4	15.6464	0	primary;
1930	335	1000	151.4470142320352	9.6793520702548328	0.15	4	15.6464	0	primary;
1930	8982	1000	37.762193070569772	2.4134748613463652	0.15	4	15.6464	0	primary;
1931	8716	8800	44.709168524283726	1.5386394101468712	0.15	4	29.0576	0	motorway;
1932	13634	3000	129.79874861232025	6.4522562540921147	0.15	4	20.1168	0	primary;
1933	8329	1800	55.04194391385731	3.5178663407465813	0.15	4	15.6464	0	motorway_link;
1934	1056	900	55.528968112241373	4.9685905612241745	0.15	4	11.176	0	secondary;
1934	3990	900	963.08674657892846	86.17454783276024	0.15	4	11.176	0	secondary;
1934	9388	900	214.74238429051928	19.214601314470229	0.15	4	11.176	0	secondary;
1934	10812	900	307.874740595356	27.547847225783464	0.15	4	11.176	0	secondary;
1935	2104	1800	406.67675259162041	25.991713914486425	0.15	4	15.6464	0	motorway_link;
1935	14281	8800	183.94245085070904	6.3302699070366799	0.15	4	29.0576	0	motorway;
1936	6041	1000	812.74226388399438	60.601755538952105	0.15	4	13.4112	0	primary;
1936	6297	3600	395.8285837783103	35.417732979447948	0.15	4	11.176	0	secondary;
1936	14611	3600	13.746229020911919	1.2299775430307729	0.15	4	11.176	0	secondary;
1937	10105	4000	286.51200311670851	21.363636596032311	0.15	4	13.4112	0	primary;
1937	3228	4000	381.9129506573646	18.984776438467577	0.15	4	20.1168	0	primary;
1937	3230	4000	119.14296516791853	5.9225605050464551	0.15	4	20.1168	0	primary;
1937	1777	4000	219.29148391686584	16.35136929707005	0.15	4	13.4112	0	primary;
1938	7307	1800	62.553786910019113	3.9979667469845532	0.15	4	15.6464	0	motorway_link;
1939	2855	7000	313.31617844875638	20.024809441709042	0.15	4	15.6464	0	primary;
1939	1943	7000	440.73507963639281	28.168465566289552	0.15	4	15.6464	0	primary;
1939	3271	900	254.68620094941596	22.788672239568356	0.15	4	11.176	0	secondary;
1940	9693	8800	49.116735280243574	1.6903231953170108	0.15	4	29.0576	0	motorway;
1941	3857	3600	703.71816386085732	62.96690800472954	0.15	4	11.176	0	secondary;
1941	1581	3600	106.00988362601781	11.85686779997515	0.15	4	8.9408	0	tertiary;
1942	8381	8800	54.181584243729382	1.8646269562430957	0.15	4	29.0576	0	motorway;
1943	9051	7000	84.342458257584582	5.3905344524992707	0.15	4	15.6464	0	primary;
1943	1939	7000	440.73507963639281	28.168465566289552	0.15	4	15.6464	0	primary;
1943	13296	900	205.4110971883928	22.974576904571496	0.15	4	8.9408	0	tertiary;
1944	11647	900	478.24904303370079	26.745316025059324	0.15	4	17.8816	0	secondary;
1944	4606	900	2134.2594778390007	119.35506206597849	0.15	4	17.8816	0	secondary;
1944	1413	900	77.972910387486593	4.3605108260718612	0.15	4	17.8816	0	secondary;
1944	5387	900	72.814012210725053	5.4293435494754432	0.15	4	13.4112	0	secondary;
1945	14394	1800	55.589292239265141	3.5528487217037235	0.15	4	15.6464	0	motorway_link;
1946	6120	900	171.28152390282645	25.543057131774408	0.15	4	6.7056	0	tertiary_link;
1946	9654	900	104.92293088655477	11.735295598442507	0.15	4	8.9408	0	tertiary;
1946	8389	900	16.803195343726586	1.8793838743430775	0.15	4	8.9408	0	tertiary;
1947	12622	4000	27.292334093578862	1.2210242525760049	0.15	4	22.352	0	motorway;
1948	6312	1800	567.90470465488681	36.296189836312941	0.15	4	15.6464	0	motorway_link;
1948	5588	3000	127.01773508886737	5.6826116270967866	0.15	4	22.352	0	primary;
1949	5034	4000	230.64093986063912	17.197636293593352	0.15	4	13.4112	0	primary;
1949	10991	4000	172.43440753919552	12.85749280744419	0.15	4	13.4112	0	primary;
1949	9856	4000	137.44742128801181	10.248704164281483	0.15	4	13.4112	0	primary;
1950	6994	11000	250.35654264453837	8.6158713260743607	0.15	4	29.0576	0	motorway;
1950	11008	1800	287.33603971386907	18.364354721461108	0.15	4	15.6464	0	motorway_link;
1951	11210	8800	227.56888222653851	7.831647562996892	0.15	4	29.0576	0	motorway;
1952	8671	900	386.3250544445026	34.567381392672026	0.15	4	11.176	0	secondary;
1953	14206	900	386.12100483230125	43.1864044416944	0.15	4	8.9408	0	tertiary;
1953	11285	900	248.93727029418599	27.842840718301048	0.15	4	8.9408	0	tertiary;
1953	5789	900	201.10251084697003	22.49267524684257	0.15	4	8.9408	0	tertiary;
1954	839	900	189.07945355878098	21.147934587372607	0.15	4	8.9408	0	tertiary;
1954	3953	3600	462.92646990303268	51.776851053936191	0.15	4	8.9408	0	tertiary;
1954	5600	3600	98.745198426095783	11.044335901272346	0.15	4	8.9408	0	tertiary;
1955	13300	11000	75.461139977127374	2.5969501946866695	0.15	4	29.0576	0	motorway;
1956	1142	900	70.021973770630751	10.442312957920359	0.15	4	6.7056	0	tertiary_link;
1956	5543	900	53.935273082835721	6.0324884890430077	0.15	4	8.9408	0	tertiary;
1956	9723	900	48.673860886460716	5.4440162945665618	0.15	4	8.9408	0	tertiary;
1957	12772	8800	419.27424948446196	14.429073615317918	0.15	4	29.0576	0	motorway;
1958	10361	900	221.91809767237896	19.856665861880725	0.15	4	11.176	0	secondary;
1958	5143	900	822.52029501811739	73.597019955092819	0.15	4	11.176	0	secondary;
1958	14497	900	244.00226548583151	21.832700920349993	0.15	4	11.176	0	secondary;
1958	3604	900	31.121609206428012	2.7846822840397292	0.15	4	11.176	0	secondary;
1959	12937	900	127.7220653091488	11.428244927447102	0.15	4	11.176	0	secondary;
1959	2149	900	16.224269177283389	1.4517062613889933	0.15	4	11.176	0	secondary;
1959	7218	1000	612.57689466261252	45.676516244826161	0.15	4	13.4112	0	primary;
1960	3310	5000	243.29353068506958	18.14107094704945	0.15	4	13.4112	0	primary;
1960	8171	1800	232.90461597161695	14.885508230111524	0.15	4	15.6464	0	motorway_link;
1960	3469	5000	187.38019869497793	13.971918895772037	0.15	4	13.4112	0	primary;
1961	6075	1800	59.457247842704646	3.8000593007148384	0.15	4	15.6464	0	motorway_link;
1961	13772	1800	50.463986449491799	3.2252777923031366	0.15	4	15.6464	0	motorway_link;
1962	11746	900	116.87608099668995	10.457773890183423	0.15	4	11.176	0	secondary;
1962	10944	1800	349.96558437712889	22.367163333235052	0.15	4	15.6464	0	motorway_link;
1963	13171	3000	806.49227822061607	60.135728213777746	0.15	4	13.4112	0	primary;
1963	2006	900	783.36211103158632	70.09324543947622	0.15	4	11.176	0	secondary;
1963	3732	900	23.235980341417889	2.0790963082872125	0.15	4	11.176	0	secondary;
1964	7425	2000	591.51452222023147	29.404006711814574	0.15	4	20.1168	0	primary;
1964	9485	1000	532.70827271437656	39.721148943746762	0.15	4	13.4112	0	primary;
1965	10388	4000	193.19039007330477	14.405153161037401	0.15	4	13.4112	0	primary;
1965	6500	3000	35.339033461421749	2.635038882532641	0.15	4	13.4112	0	primary;
1966	5200	8800	355.72131925841876	12.24193736779427	0.15	4	29.0576	0	motorway;
1967	7694	1800	665.56944580827235	42.538184234601722	0.15	4	15.6464	0	motorway_link;
1967	3725	900	68.067472071087181	6.0905039433685735	0.15	4	11.176	0	secondary;
1967	12878	900	17.753076599088729	1.5885000536049327	0.15	4	11.176	0	secondary;
1968	6601	1800	72.786926022987657	4.6519918973685739	0.15	4	15.6464	0	motorway_link;
1969	86	3600	18.317319199945697	1.6389870436601375	0.15	4	11.176	0	secondary;
1969	12045	900	749.10294579283459	67.027822637154131	0.15	4	11.176	0	secondary;
1970	4096	1800	165.18890553043872	10.557630223593844	0.15	4	15.6464	0	motorway_link;
1970	11939	900	46.618226942190773	4.1712801487285942	0.15	4	11.176	0	secondary;
1971	2103	3600	38.051650202442445	1.891535940231172	0.15	4	20.1168	0	motorway_link;
1972	6875	1900	179.6913290142902	8.0391611047910789	0.15	4	22.352	0	motorway;
1973	12761	1000	759.65821339036711	56.643567569670658	0.15	4	13.4112	0	primary;
1973	7391	900	806.86686460363569	72.196390891520736	0.15	4	11.176	0	secondary;
1973	4750	1000	403.74616537522343	30.10514833685453	0.15	4	13.4112	0	primary;
1973	8678	900	849.46090552836324	95.00949641288959	0.15	4	8.9408	0	tertiary;
1974	5168	900	166.08187641410896	18.575728840160721	0.15	4	8.9408	0	tertiary;
1974	8998	900	539.07456024730197	60.293772397022863	0.15	4	8.9408	0	tertiary;
1975	2963	900	69.515280241993409	10.36675021504316	0.15	4	6.7056	0	secondary_link;
1975	11347	1000	33.793248388389195	2.5197781248798914	0.15	4	13.4112	0	primary;
1975	11695	1000	398.09172479632286	29.683527558780938	0.15	4	13.4112	0	primary;
1976	11824	3600	114.51995181512562	12.808691818978797	0.15	4	8.9408	0	tertiary;
1976	13179	900	26.388601036862447	2.9514809677951019	0.15	4	8.9408	0	tertiary;
1977	8081	3600	816.17649243286951	73.029392665790041	0.15	4	11.176	0	secondary;
1977	11083	3600	391.4947760404703	35.02995490698553	0.15	4	11.176	0	secondary;
1977	12847	3600	59.650769100999234	5.3373988100393017	0.15	4	11.176	0	secondary;
1977	10643	900	145.88671538441156	13.053571526880061	0.15	4	11.176	0	secondary;
1978	8183	8800	62.487966863635151	2.1504861675993596	0.15	4	29.0576	0	motorway;
1979	3158	4000	507.4934514822246	37.84101732001794	0.15	4	13.4112	0	primary;
1979	10005	4000	18.310667700402874	1.3653265703593171	0.15	4	13.4112	0	primary;
1980	12364	8800	40.120757481905841	1.3807319765536672	0.15	4	29.0576	0	motorway;
1981	5403	900	474.36358245627116	42.444844529014958	0.15	4	11.176	0	secondary;
1981	7486	900	173.30196595405124	15.506618285079746	0.15	4	11.176	0	secondary;
1981	3860	2000	567.70777089039359	42.330870532867579	0.15	4	13.4112	0	primary;
1981	11627	1000	345.43605900962115	25.757281899428921	0.15	4	13.4112	0	primary;
1982	1661	1800	259.24950291592825	16.569274907705815	0.15	4	15.6464	0	motorway_link;
1983	12224	900	68.226380610995733	7.6309033432126583	0.15	4	8.9408	0	tertiary;
1983	1273	900	7.4340003242447983	0.83146925602236921	0.15	4	8.9408	0	tertiary;
1984	1986	3000	651.3543444484468	32.378626046311879	0.15	4	20.1168	0	primary;
1984	2972	900	172.09833183938505	19.248650214677106	0.15	4	8.9408	0	tertiary;
1985	8832	4000	222.87394770140122	11.078996048148872	0.15	4	20.1168	0	primary;
1985	11528	4000	14.861828494510922	0.73877696723688269	0.15	4	20.1168	0	primary;
1985	11742	3000	164.83307755372556	10.53488838031276	0.15	4	15.6464	0	primary;
1986	12247	900	76.284463732482578	11.376232362873209	0.15	4	6.7056	0	primary_link;
1986	7400	3000	396.99490089382789	19.734495590443206	0.15	4	20.1168	0	primary;
1987	771	8800	61.053329592195048	2.1011139802390786	0.15	4	29.0576	0	motorway;
1988	8801	8800	48.211087528564043	1.6591558672624045	0.15	4	29.0576	0	motorway;
1989	12174	4000	560.46552199021437	41.790855552837506	0.15	4	13.4112	0	primary;
1989	5152	900	9.8119827598915386	0.87795121330453996	0.15	4	11.176	0	secondary;
1989	6921	900	105.26252643423788	9.4186226229633032	0.15	4	11.176	0	secondary;
1989	11466	4000	32.646416189847507	2.43426510601941	0.15	4	13.4112	0	primary;
1990	7683	900	35.934965698251709	5.3589485949432882	0.15	4	6.7056	0	primary_link;
1990	11265	900	266.93488098818852	39.807754859846774	0.15	4	6.7056	0	primary_link;
1991	55	1800	304.72889747524869	19.475975142860253	0.15	4	15.6464	0	motorway_link;
1992	4846	3600	163.10564235943451	10.424483738076139	0.15	4	15.6464	0	secondary;
1992	3945	3600	95.201193539799675	6.0845429964592288	0.15	4	15.6464	0	secondary;
1992	11520	1800	385.89296153741162	24.663370586039704	0.15	4	15.6464	0	motorway_link;
1993	12770	1000	1039.1888495614592	58.11498129705727	0.15	4	17.8816	0	primary;
1993	11735	1000	117.94147861408027	6.5956893462598583	0.15	4	17.8816	0	primary;
1993	3017	4000	128.17953633305805	7.1682364180530858	0.15	4	17.8816	0	primary;
1994	8	1800	485.77266547971396	31.046928717130712	0.15	4	15.6464	0	motorway_link;
1994	8158	3000	279.25576967898212	20.822578865350017	0.15	4	13.4112	0	primary;
1994	1995	900	16.432790249852246	1.4703641955844888	0.15	4	11.176	0	secondary;
1995	11076	3000	132.60352247778798	9.8875210628271883	0.15	4	13.4112	0	primary;
1995	14377	900	1508.1633041689588	134.94660917760905	0.15	4	11.176	0	secondary;
1995	1994	900	16.432790249852246	1.4703641955844888	0.15	4	11.176	0	secondary;
1996	1598	900	386.93386810931543	34.621856487948769	0.15	4	11.176	0	secondary;
1996	12513	900	332.53222021958851	29.754135667464968	0.15	4	11.176	0	secondary;
1997	10157	1800	13.159768221691197	1.1775025252050104	0.15	4	11.176	0	secondary;
1997	3996	6000	462.94391161342429	34.519201235789815	0.15	4	13.4112	0	primary;
1998	10157	1800	177.32876559289025	15.866926055197768	0.15	4	11.176	0	secondary;
1998	3554	1800	901.12551198993549	80.63041445865565	0.15	4	11.176	0	secondary;
1999	12800	900	84.806180291211177	7.5882408993567623	0.15	4	11.176	0	secondary;
2000	7843	900	47.563367126155455	2.2165879603500924	0.15	4	21.45792	0	secondary;
2000	13036	900	1304.0202457235775	145.85051066163851	0.15	4	8.9408	0	tertiary;
2000	6897	900	169.53791304300063	18.962275528252576	0.15	4	8.9408	0	tertiary;
2000	7844	900	39.845833977226675	4.4566296055416377	0.15	4	8.9408	0	tertiary;
2001	9887	11000	430.58507152360255	14.818328820122877	0.15	4	29.0576	0	motorway;
2002	9181	2000	163.77813506420844	9.1590313542528889	0.15	4	17.8816	0	primary;
2002	10486	900	11.063973823345144	1.2374702289890329	0.15	4	8.9408	0	tertiary;
2003	10135	1800	359.9858578533358	23.00758371595612	0.15	4	15.6464	0	motorway_link;
2003	10055	3600	23.226371599122427	2.078236542512744	0.15	4	11.176	0	secondary;
2003	5014	3600	75.582618678189704	6.7629401107900593	0.15	4	11.176	0	secondary;
2004	7306	3000	15.855840998642201	0.88671265427267143	0.15	4	17.8816	0	primary;
2005	14381	4000	110.66660113323437	8.2518045464413596	0.15	4	13.4112	0	primary;
2005	10163	4000	97.09285662215126	7.2396844892441594	0.15	4	13.4112	0	primary;
2006	14241	900	799.50946707540834	89.422587137102767	0.15	4	8.9408	0	tertiary;
2006	1031	900	1205.1276210485994	107.83174848323188	0.15	4	11.176	0	secondary;
2006	9222	900	806.68794751715075	90.225477308199586	0.15	4	8.9408	0	tertiary;
2006	1963	900	783.36211103158621	70.09324543947622	0.15	4	11.176	0	secondary;
2007	9128	900	438.61749994182276	49.057970197501653	0.15	4	8.9408	0	tertiary;
2007	11089	900	211.62699010869903	23.669804727619347	0.15	4	8.9408	0	tertiary;
2008	2370	3000	595.19155778482809	44.380186544442566	0.15	4	13.4112	0	primary;
2008	8529	900	21.553352069027447	1.9285390183453335	0.15	4	11.176	0	secondary;
2009	2914	3600	279.93377884299372	25.047761170632938	0.15	4	11.176	0	secondary;
2009	591	900	583.40629407660572	65.252135611646139	0.15	4	8.9408	0	tertiary;
2009	8757	3600	1405.4474278721952	125.75585431927301	0.15	4	11.176	0	secondary;
2009	8340	900	412.96212739744612	46.188498500967043	0.15	4	8.9408	0	tertiary;
2010	2370	900	19.681268956688573	1.7610297921160141	0.15	4	11.176	0	secondary;
2010	8529	3000	579.37560490980286	43.200877245123692	0.15	4	13.4112	0	primary;
2010	11699	900	26.315005812884387	2.3545996611385456	0.15	4	11.176	0	secondary;
2011	11839	1800	533.32345865686261	34.086017144957474	0.15	4	15.6464	0	motorway_link;
2011	5183	11000	419.5233325145698	14.437645659468428	0.15	4	29.0576	0	motorway;
2012	12275	1000	112.68700424314918	8.4024549811462936	0.15	4	13.4112	0	primary;
2013	6782	4000	19.000324956634703	1.4167505485441052	0.15	4	13.4112	0	primary;
2013	4093	1800	140.496704769442	20.952145187521179	0.15	4	6.7056	0	secondary_link;
2014	11990	1000	1081.7402303952633	60.494599498661387	0.15	4	17.8816	0	primary;
2014	7723	900	9.9503963046111288	0.49463116920241429	0.15	4	20.1168	0	secondary;
2015	14017	6000	148.67982097037356	11.086242914159326	0.15	4	13.4112	0	primary;
2015	13483	6000	12.633631990414598	0.94202099666059702	0.15	4	13.4112	0	primary;
2016	11280	900	81.347644286171359	9.0984748888434321	0.15	4	8.9408	0	tertiary;
2017	13333	900	828.0945223657144	92.619734516566126	0.15	4	8.9408	0	tertiary;
2017	12079	900	427.7608278236944	38.274948803122264	0.15	4	11.176	0	secondary;
2017	8237	900	821.78905870962183	91.914488492038956	0.15	4	8.9408	0	tertiary;
2017	11680	900	1605.7981340592755	143.68272495161736	0.15	4	11.176	0	secondary;
2018	2378	1800	10.833408631683152	1.2116822467433734	0.15	4	8.9408	0	tertiary;
2018	13912	4000	235.40417847708858	17.552805004555044	0.15	4	13.4112	0	primary;
2018	12528	1800	2230.205656041951	249.4413985372619	0.15	4	8.9408	0	tertiary;
2019	3108	1800	39.077983512701117	3.496598381594588	0.15	4	11.176	0	secondary;
2019	11435	1800	75.240792641707017	6.7323543881269696	0.15	4	11.176	0	secondary;
2020	3979	900	153.34796900051458	17.151481858504226	0.15	4	8.9408	0	tertiary;
2020	7791	900	530.09232450075228	59.289137940760597	0.15	4	8.9408	0	tertiary;
2021	1838	900	476.43810693705876	42.630467693008121	0.15	4	11.176	0	secondary;
2021	13365	900	107.25885396861719	9.5972489234625264	0.15	4	11.176	0	secondary;
2022	10702	1000	128.99286211991148	9.6182938230666526	0.15	4	13.4112	0	primary;
2022	5830	900	317.76025414302524	35.540472233248174	0.15	4	8.9408	0	tertiary;
2022	12279	6000	713.28282637199197	53.185608027021594	0.15	4	13.4112	0	primary;
2023	11517	1800	252.82051025508127	16.158382136151527	0.15	4	15.6464	0	tertiary;
2024	1923	900	551.95025644136945	61.733878002121678	0.15	4	8.9408	0	tertiary;
2024	4780	900	502.07161454914751	44.924088631813483	0.15	4	11.176	0	secondary;
2024	10909	900	8.9352266657929373	0.79950131225777887	0.15	4	11.176	0	secondary;
2025	10911	1800	588.99221347047194	37.643944515701499	0.15	4	15.6464	0	motorway_link;
2025	892	1000	1252.9164047496186	93.423139223158159	0.15	4	13.4112	0	primary;
2026	13757	2000	254.93084159458854	19.008801717563571	0.15	4	13.4112	0	primary;
2027	13294	4000	86.141000030661758	6.4230643067482225	0.15	4	13.4112	0	primary;
2027	7854	4000	676.31798443652747	50.429341478505094	0.15	4	13.4112	0	primary;
2028	11432	900	70.221437497896488	6.283235280770981	0.15	4	11.176	0	secondary;
2028	4102	1800	35.78513664129882	2.2871163105442029	0.15	4	15.6464	0	motorway_link;
2028	9570	900	66.326134724706151	5.9346935150953968	0.15	4	11.176	0	secondary;
2029	6224	900	29.713491513587417	3.3233593765197096	0.15	4	8.9408	0	tertiary;
2029	28	900	427.96480110279742	47.866499765434575	0.15	4	8.9408	0	tertiary;
2029	5604	1000	387.19841057080725	28.871272561053992	0.15	4	13.4112	0	primary;
2030	13165	3000	16.886983064940004	0.94437763203180958	0.15	4	17.8816	0	primary;
2031	5609	1800	41.157755415500262	2.6304936225266045	0.15	4	15.6464	0	motorway_link;
2032	7640	1800	27.151268681834303	1.7353045225632926	0.15	4	15.6464	0	motorway_link;
2033	8177	900	115.3022243556733	12.896186510790233	0.15	4	8.9408	0	tertiary;
2033	9117	900	224.18706973271065	25.074609624721575	0.15	4	8.9408	0	tertiary;
2034	3716	3600	77.216479329801288	6.9091337983000436	0.15	4	11.176	0	secondary;
2034	609	1800	305.84824319938298	19.547515287822311	0.15	4	15.6464	0	motorway_link;
2034	11151	3600	94.836383877455859	8.4857179561073597	0.15	4	11.176	0	secondary;
2035	6590	2000	810.58128524191352	45.330467365443447	0.15	4	17.8816	0	primary;
2035	11856	900	11.276471770575649	1.0089899579971053	0.15	4	11.176	0	secondary;
2035	586	900	795.40117565273169	50.836050187438111	0.15	4	15.6464	0	secondary;
2036	6154	900	185.36282911745766	16.585793586028782	0.15	4	11.176	0	secondary;
2036	11193	900	31.639792744938187	2.8310480265692721	0.15	4	11.176	0	secondary;
2037	3975	1800	314.53871839763048	20.102944983998267	0.15	4	15.6464	0	motorway_link;
2038	2040	11000	48.863206596479785	1.6815981566433491	0.15	4	29.0576	0	motorway;
2039	11344	13200	238.19331235161488	8.197280998830422	0.15	4	29.0576	0	motorway;
2040	3111	11000	513.20412811571555	17.661614452525864	0.15	4	29.0576	0	motorway;
2041	8961	1000	402.4349508588781	30.007378225578481	0.15	4	13.4112	0	primary;
2041	7080	1000	1605.6333402109442	119.72331634834647	0.15	4	13.4112	0	primary;
2041	2948	1000	1210.0086574780885	90.223742653758691	0.15	4	13.4112	0	primary;
2041	8411	1000	808.07717725909652	60.253905486391716	0.15	4	13.4112	0	primary;
2042	12038	900	778.21180948171741	69.632409581399202	0.15	4	11.176	0	secondary;
2042	9170	900	546.64703622450133	48.912583770982579	0.15	4	11.176	0	secondary;
2043	13939	3000	837.59312312873988	62.454748503395663	0.15	4	13.4112	0	primary;
2043	802	900	1995.9657862411987	178.59393219767347	0.15	4	11.176	0	secondary;
2043	11374	900	18.417474117633709	1.647948650468299	0.15	4	11.176	0	secondary;
2044	4808	7000	1578.1137092088779	100.8611379747979	0.15	4	15.6464	0	primary;
2044	12630	7000	16.241657737800054	1.0380443896231755	0.15	4	15.6464	0	primary;
2044	12409	1800	182.99036450476706	9.0963952768217133	0.15	4	20.1168	0	secondary;
2045	8713	900	21.231684034391424	1.8997569823184881	0.15	4	11.176	0	secondary;
2046	7460	900	74.755788266896161	11.148262387690313	0.15	4	6.7056	0	secondary_link;
2046	964	6000	70.186936681176206	5.2334568630082474	0.15	4	13.4112	0	primary;
2046	4746	6000	710.6659855882906	52.990484489701942	0.15	4	13.4112	0	primary;
2047	1575	1800	15.515569464871193	0.99163829793889924	0.15	4	15.6464	0	motorway_link;
2047	9491	900	71.955337937680085	6.4383802735934221	0.15	4	11.176	0	secondary;
2048	9113	1800	47.80763904079474	3.0555040802225903	0.15	4	15.6464	0	motorway_link;
2048	2047	1800	140.1298015648749	8.9560411062528686	0.15	4	15.6464	0	motorway_link;
2049	6723	900	24.74041128268194	2.7671361939291721	0.15	4	8.9408	0	tertiary;
2049	11329	900	87.590176748837152	9.7966822598466763	0.15	4	8.9408	0	tertiary;
2050	8679	6000	108.61547288987491	3.7379368182463422	0.15	4	29.0576	0	motorway;
2051	6310	6000	266.16212684726611	9.1598110940774902	0.15	4	29.0576	0	motorway;
2052	10135	6000	372.1239031392173	12.806422524200805	0.15	4	29.0576	0	motorway;
2053	263	8800	18.006361903021244	0.73234698961334532	0.15	4	24.5872	0	motorway;
2054	10095	900	189.73057133140742	16.976608028937672	0.15	4	11.176	0	secondary;
2055	4184	900	163.54109730791112	18.291550790523345	0.15	4	8.9408	0	tertiary;
2055	11562	900	150.5042547322102	16.833421475954076	0.15	4	8.9408	0	tertiary;
2056	7372	1800	86.983620580108777	5.5593376482838721	0.15	4	15.6464	0	motorway_link;
